Tarih,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,NO2,NOX,NO,HavaSicakligi,RuzgarHizi,HavaBasinc,PM10,PM10Debi,NO2,NOX,NO,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,NO2,NOX,NO,PM10,SO2,NO2,NOX,NO,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3
12/22/2019,20.474050833333,16.664915833333,8.8935275,81.78131625,NaN,NaN,27.941307583333,17.307472916667,1.6181558333333,46.41871,989.00656875,30.482496666667,0.83018167083333,10.683775125,15.001744083333,3.5592678333333,15.792740833333,1.0348909,969.609475,11.951422916667,0.89231760416667,19.216730833333,NaN,14.485099583333,16.053527916667,1.2218017583333,71.14610125,984.75044583333,74.83139625,0.82831,3.7153215416667,42.454950434783,151.24272473913,46.892015590909,25.9617335,16.966594166667,1.6338766666667,53.158972916667,1008.6121666667,13.678762916667,7.6568008695652,8.077812173913,0.5942947826087,72.544462083333,18.977375,5.4741466666667,48.188417083333,1006.3212083333,31.40264625,16.377246666667,NaN,6.766795,9.8374929166667,2.0568770833333,60.780433333333,17.508896666667,1.7885345833333,54.82947125,1002.5236245833,30.22301625,16.350903333333,4.9630995,14.969244166667,22.962063333333,NaN,57.772835,17.99511625,3.1214504166667,52.386389583333,1005.8571908333,41.57587625,16.684975,6.82775675,17.3237625,32.092269565217,11.3959165,50.328925,18.34054125,2.1169508333333,47.818423333333,1008.6315416667,61.150210416667,16.577990416667,3.8046783333333,NaN,101.39439791667,41.175830416667,16.388783333333,1.6187295833333,56.109201666667,1008.01157625,49.50479375,16.693783333333,7.2162482958333,28.022489583333,112.22839043478,26.2905129625,42.959503333333,17.829811666667,1.7895404166667,53.130599583333,1009.1776279167,72.718730833333,16.510664166667,43.43679173913,167.164515,80.953560833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.152721666667,0.8631135,NaN,27.322972583333,31.109462458333,3.7864909583333,43.263754583333
12/21/2019,27.654054166667,16.65671,17.155380416667,108.44748333333,NaN,NaN,10.585451208333,13.615892083333,1.082495,54.281786666667,996.8653425,47.78412875,0.81950898333333,17.557534583333,23.182354166667,4.781615,13.790727083333,0.92761047083333,982.96291666667,14.676692875,0.88557847083333,25.032352521739,42.707789565217,13.475732608696,13.685585833333,0.8556234375,77.3449525,1001.9700791667,156.25270434783,0.83112759090909,5.2637082608696,74.986696363636,400.10178568182,NaN,2.4200323478261,10.769177086957,0.76019947826087,74.552545652174,1016.665826087,22.55592875,21.374717916667,27.58529173913,4.1297766666667,44.951701666667,14.821527083333,5.0693541666667,55.570042916667,1014.5946804167,25.658847083333,16.415898333333,NaN,10.389023333333,13.9989675,2.35366,56.325187083333,15.355034166667,2.0185766666667,59.780860416667,1010.63142375,72.642119166667,16.345994166667,5.9538862083333,57.796338333333,154.36183125,62.949094166667,5.217395,10.215369166667,1.1986170833333,80.821692083333,1014.1037541667,95.09213125,16.68236375,19.46019,51.15713,174.09747869565,80.257189166667,4.8789966666667,11.53776375,1.7071245833333,73.042549166667,1017.0242770833,92.199201666667,16.55152,5.302849975,NaN,198.04504166667,71.36386625,9.7113333333333,0.68243041666667,79.82707625,1016.3739016667,91.20533375,16.707866666667,10.3405465,72.582623333333,276.3911173913,108.9382625,4.766,11.694812916667,0.67277833333333,74.976610833333,1017.53275,145.07975454545,16.582728333333,73.4839335,469.09334095238,257.59717190476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.35011,0.88322486363636,NaN,44.637267619048,56.732191761905,12.094923714286,19.764236545455
12/20/2019,59.147915416667,16.662071666667,19.541374166667,112.81442041667,NaN,NaN,6.1753107916667,11.135803333333,0.64799166666667,65.418866111111,1003.80589,38.6000475,0.82534921666667,33.1584075,60.558289166667,20.636903666667,11.287583208333,0.4683439,995.2831,14.799985791667,0.8537255,54.980625416667,76.705606666667,17.665554166667,10.68818375,NaN,91.037824583333,1019.0077916667,140.78348666667,0.84505545833333,6.5360790416667,65.815403043478,305.52115469565,151.44702583333,3.344020375,8.5504791666667,0.64440158333333,80.431785416667,1024.1994166667,20.88942625,27.538382916667,43.939255217391,10.077665416667,24.428291666667,11.75273625,4.9648970833333,62.244160833333,1022.0974791667,34.711970833333,16.389322916667,NaN,10.011757083333,15.432075833333,3.5845429166667,54.740520833333,13.026784166667,0.96641041666667,77.5894725,1018.2541316667,79.017612083333,16.34702125,9.4845534166667,56.72366,168.07357458333,72.580257083333,4.9515366666667,8.0848716666667,0.765375,90.450097083333,1021.4760908333,85.127607916667,16.683637083333,29.30583375,51.62745375,176.11473608696,80.334079166667,3.8591929166667,9.4100975,1.49586125,79.385458333333,1024.5265758333,101.10073761905,16.578899047619,4.6770885,NaN,183.2331785,66.337348636364,5.833276,0.4855665,90.671783,1024.186491,91.103159166667,16.7013,21.621151291667,72.144965416667,281.58252304348,109.77339625,3.8119429166667,9.7691116666667,0.2809575,80.266222083333,1025.0395070833,154.37594666667,16.40587625,74.647452608696,506.71518291667,281.49640958333,91.2383425,37.49514875,129.92996,476.82827116667,226.73092416667,9.8805328333333,0.52300233333333,68.086834583333,1016.65375,69.187799166667,0.87613216666667,55.931975833333,72.5431275,129.59591441667,57.052787791667,9.2695272916667
12/19/2019,48.73005,16.659970416667,21.421576666667,123.54739208333,346.67105208333,NaN,6.9591411666667,10.389295416667,0.42386,64.313804583333,1008.7675725,37.431565833333,0.83000978333333,23.556151666667,32.680635416667,7.462117,11.725455833333,0.54571189,1004.0932916667,16.595625833333,0.870303325,38.948383333333,57.524420833333,14.73789,10.977965958333,NaN,86.580336666667,1030.28725,127.38789083333,0.8432035,5.5911860833333,65.123226956522,308.01168826087,155.08391083333,4.7949887083333,8.5097224583333,0.78323620833333,76.783204583333,1029.0970416667,22.179326666667,27.203703333333,43.43486375,10.719710416667,30.4793625,12.560492083333,4.8680895833333,58.847076666667,1026.7234725,NaN,16.330095,NaN,14.168462916667,21.047184583333,4.4700308333333,46.991245416667,12.743186666667,1.0046745833333,71.141645833333,1022.79693125,62.691907083333,16.34887375,10.640068333333,49.828367916667,142.18316125,60.210426666667,8.4028116666667,8.4217283333333,0.84545625,84.23156375,1026.0527375,59.77565375,16.683041666667,17.18261375,43.345420416667,125.08558913043,53.55662375,10.674449583333,9.8149166666667,1.7133195833333,76.591763333333,1029.12168,89.95579,16.599403333333,17.352131666667,NaN,180.53456590909,59.921524625,7.52456875,0.71130541666667,80.5527225,1028.3672145833,73.821929166667,16.697158333333,13.748286166667,62.869391304348,250.14833652174,97.309908291667,8.40085625,10.072715416667,0.56507791666667,77.055950416667,1029.6496120833,133.45461791667,16.293783333333,68.872414583333,450.0523925,248.5737425,93.933296666667,38.576002916667,121.90236375,401.29633745833,182.61044041667,10.041041541667,0.57335620833333,66.007037083333,1021.6763333333,72.22550375,0.868491125,35.542577041667,65.167598333333,102.70949320833,37.541892666667,11.53184025
12/18/2019,44.85885875,16.656180833333,25.26265625,NaN,317.38534,145.24751727273,8.97932625,10.968458333333,0.63504958333333,57.864075833333,1007.12550625,38.448734583333,0.83045788333333,28.100167125,40.345780833333,9.8359509583333,12.194494166667,0.87400123333333,1001.3449166667,15.058606458333,0.88054573333333,30.31427175,48.3117925,13.941012083333,11.754366666667,0.650902875,79.93846375,1026.3839166667,121.11913666667,0.84413859090909,4.0365858333333,58.394319565217,254.43133956522,126.28168291667,5.199628875,8.1919439166667,0.92606766666667,77.080250416667,1027.3860833333,23.954252083333,19.555670416667,26.022624782609,6.1501075,41.615064166667,13.08070125,6.3731458333333,55.763069583333,1024.9133133333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.53545125,16.406429166667,9.9058983333333,47.06413875,136.13518,58.072634166667,11.275824583333,8.22053,1.1561779166667,82.91544375,1024.2621925,60.369259166667,16.681925,19.714111625,43.279735,123.79354913043,52.909015416667,11.82683875,9.8172645833333,2.3986320833333,71.883090416667,1027.2997366667,87.58824125,16.589957083333,14.540329583333,NaN,163.85521521739,52.021169583333,7.3418470833333,0.74877,81.57191,1026.5931875,71.34728125,16.697491666667,10.520971333333,59.407076521739,244.76162913043,96.363621666667,10.905698333333,9.9376525,0.65933041666667,76.060865833333,1027.8573316667,128.43273166667,16.302622083333,70.170146818182,460.77602,254.82522782609,104.51444125,39.108565,127.53086208333,434.76636304167,200.80751333333,10.683529916667,0.76173016666667,62.19288125,1020.0895833333,62.620779166667,0.88061091666667,31.36179875,55.540784166667,73.289006666667,17.748223916667,15.90068425
12/17/2019,67.096417083333,16.660880416667,29.716260416667,NaN,423.07218473684,NaN,7.7268566666667,9.5005075,0.58112541666667,64.05299875,1005.5585704167,42.007009166667,0.83023249166667,37.2201225,66.567065,22.179436958333,11.66211125,0.5875240875,998.49189583333,19.90315625,0.86609585833333,50.12702173913,69.363295652174,15.70765173913,10.684674125,NaN,85.074829166667,1022.5285,110.46227708333,0.8456645,4.0954288333333,65.646192173913,264.386431,125.89252041667,4.5920376666667,7.7766289583333,0.778414,74.335574166667,1025.896875,25.583283333333,28.10172375,40.470943913043,8.0322266666667,33.2043375,12.639944583333,5.4148341666667,61.05247875,1023.4724375,NaN,16.304215416667,NaN,8.7460783333333,13.222332608696,2.8756704166667,55.764156818182,13.109312608696,1.0702186956522,54.441956086957,1019.5199052174,61.93810375,16.46623625,14.265190833333,56.055067916667,140.63388625,55.25680625,8.5211245833333,7.6742875,0.84718916666667,81.829078333333,1022.8360245833,63.12087625,16.682591666667,25.847165041667,49.1910025,129.13673625,52.1165975,6.9338545833333,9.26035,1.8559545833333,67.869147916667,1025.8707854167,85.074756666667,16.651990416667,14.890364166667,NaN,176.7155625,55.369703333333,7.0769091666667,0.69384083333333,79.425910416667,1025.16983375,68.6376775,16.697983333333,13.464882829167,61.741509565217,232.80609043478,89.919751166667,8.8284483333333,9.416,0.49309041666667,74.86780625,1026.40834125,124.70096458333,16.357147916667,74.161079166667,439.12773333333,238.06547541667,81.05742125,48.679795416667,119.50572958333,467.89480104167,227.7052725,9.1432294583333,0.59146329166667,64.728854583333,1018.4615416667,75.255637083333,0.87722729166667,43.659076333333,71.845371666667,135.77520175,63.929826208333,13.639798125
12/16/2019,50.942750833333,16.658770833333,11.8232175,NaN,474.24590791667,256.96334818182,6.1818677916667,7.9920558333333,0.39961791666667,75.955771666667,1005.6634929167,24.979024666667,0.83029439166667,23.385805208333,36.457657708333,10.215917625,10.077579333333,0.29313935909091,998.43286666667,16.278990125,0.86669578333333,NaN,NaN,NaN,9.6744606666667,NaN,92.537890833333,1022.4467916667,82.811366086957,0.8470827826087,1.9428631304348,49.038190909091,201.86888027273,97.291182130435,5.966071173913,7.5700672173913,0.96410204347826,83.830913478261,1026.2063913043,10.497759583333,31.378429166667,53.46373173913,16.843310833333,26.261336666667,8.6355975,4.1693825,81.615555,1023.7175558333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.918269583333,16.480995416667,7.4292108291667,47.354305416667,119.44081541667,47.034487083333,8.5814929166667,7.29254625,0.72453958333333,90.0943475,1023.0876208333,51.122099583333,16.6844,7.7433712916667,39.307884166667,100.21618347826,43.148962083333,10.936047083333,8.4610595833333,1.8032183333333,83.970217083333,1026.1178704167,47.391225416667,16.6435625,5.2802130434783,NaN,108.61862541667,40.577102125,8.1047225,0.72125041666667,87.016708333333,1025.493715,52.934607083333,16.78175,4.6073515958333,49.853971666667,167.41649041667,49.666344958333,9.72665,9.0866804166667,0.61449291666667,83.543965416667,1026.6890345833,90.906957083333,16.38833875,59.50429375,329.34175,176.08468041667,60.85337,28.604828333333,107.2466125,385.75228683333,182.02985291667,8.2140745,0.56300579166667,73.908812916667,1018.6034583333,68.254132916667,0.87271804166667,25.43752875,58.797778791667,102.638215625,43.840433958333,11.977999291667
12/15/2019,40.90381875,16.660295833333,8.9930895833333,NaN,571.23566791667,303.59125791667,8.352856625,10.246382916667,0.50373416666667,77.808079583333,995.61676708333,14.356167583333,0.8301141875,10.382464875,14.746455375,3.5801027916667,11.17719725,0.55904211666667,982.30851666667,10.852774291667,0.86919295416667,NaN,NaN,NaN,10.917987708333,NaN,100.09087041667,1001.428525,54.8644425,0.83847817391304,1.1509369583333,44.096796521739,152.96409904348,70.227612958333,6.883592625,11.168506666667,0.79496170833333,79.530675,1016.2904166667,10.829701416667,20.6996975,23.338289130435,3.7736520833333,39.779927083333,12.831743333333,3.7185416666667,74.811653333333,1013.2930145833,12.366460833333,16.319158333333,NaN,4.1076404166667,7.54879125,1.7740458333333,50.174540416667,11.99445125,1.3272304166667,84.389757083333,1009.6935354167,25.646854166667,16.460155416667,4.6309896083333,36.346407083333,55.141789166667,12.37793625,17.24827625,12.044915,1.2185145833333,83.624727916667,1012.53971625,28.1880575,16.684774166667,4.8979408333333,31.076627083333,57.547690869565,18.006600416667,16.978171666667,13.027617916667,1.7505758333333,75.726000833333,1015.445855,41.69144625,16.635374583333,2.3953558416667,NaN,115.37328086957,54.271385833333,11.146905416667,0.91499333333333,82.911807083333,1014.7654933333,36.803475,16.866116666667,6.5929407541667,44.689909583333,120.14712086957,23.789798333333,13.093125,13.08725125,0.92311166666667,75.9254375,1015.9381816667,50.811821304348,16.261130833333,50.29204,217.31604565217,109.08188434783,26.243437958333,22.71380875,71.947615416667,163.574950625,59.887145416667,11.059623666667,1.0392010416667,72.131424166667,1008.9256208333,40.03466925,0.88231883333333,21.210564166667,23.08331025,29.233907625,6.150597625,21.191958375
12/14/2019,31.8968825,16.665109166667,16.879269583333,NaN,401.198425,189.44386291667,9.3591847083333,12.653125833333,0.49347041666667,67.078925,983.35219916667,21.499361958333,0.83025884583333,13.841968208333,21.695129,6.1673388333333,13.1232825,0.47909425833333,960.29815,14.548526958333,0.869901975,NaN,NaN,NaN,13.157217208333,0.62074982727273,87.470886666667,971.81433333333,63.082573333333,0.83008691666667,1.9869902083333,49.465031666667,181.26515475,86.143869166667,10.747280125,13.272480875,0.90840920833333,68.80823875,1003.5087916667,18.983355416667,29.649981666667,44.65047826087,10.067967083333,31.979312083333,14.105576666667,4.8892708333333,71.532229166667,1000.77801375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.560892916667,16.44473,8.01995375,37.7792375,76.7117825,25.690010416667,21.067845,13.119130833333,1.4769066666667,76.739061666667,1000.3386266667,41.363540416667,16.685608333333,7.63259875,35.314458333333,80.177601304348,30.627100833333,17.9269725,14.121986666667,1.9241045833333,69.344144583333,1003.1170975,45.514292916667,16.55309625,6.0199075,NaN,150.2367075,78.153001666667,13.4235825,0.97348708333333,70.24317375,1002.55371625,42.362462083333,16.700291666667,5.2224612583333,46.87724625,145.19861695652,38.207540708333,NaN,14.154257083333,0.75497833333333,70.03441625,1003.665535,57.89251375,16.128711666667,50.587136666667,195.38216708333,94.334743333333,34.434453333333,43.68767625,112.54012375,280.85477020833,110.00957708333,14.521388958333,1.2431698333333,59.760723333333,996.069925,32.489725041667,0.8708345,21.811690875,36.443792875,45.976691583333,9.5328987083333,22.329643833333
12/13/2019,43.841774166667,16.664823333333,16.714653333333,NaN,238.96177434783,125.44431111111,4.59761225,11.461058333333,0.40132333333333,78.615215,984.77305916667,45.438160833333,0.8301731125,24.157814791667,40.245864583333,12.335357958333,11.977116041667,0.34494306666667,961.9970625,NaN,0.79607836818182,25.882964583333,43.8807925,13.73946375,12.140261458333,NaN,102.25601125,973.88425416667,109.20474047619,0.82590676190476,2.2799936363636,45.50328047619,238.72197009524,141.33549565217,4.680855173913,12.574056272727,0.66015640909091,82.297498636364,1004.5491818182,25.841917916667,36.245717083333,72.209228695652,24.29336125,9.97369875,11.684131666667,4.9576441666667,90.894222916667,1002.42229125,27.131287916667,16.291225,NaN,8.2131975,14.603577083333,3.6489529166667,32.101250833333,12.000839166667,0.81780583333333,93.183124583333,998.79703333333,68.398420416667,16.46095875,6.6901245833333,45.08829125,129.77960291667,55.701180416667,6.96049125,11.520272916667,0.88974666666667,93.343354166667,1001.7547095833,82.806020833333,16.683208333333,8.5285616666667,44.764267916667,156.04036956522,73.4747125,3.0498345833333,12.222312916667,0.90789583333333,90.695999166667,1004.6765691667,71.195267083333,16.55460375,6.1285291666667,NaN,148.40528291667,79.279828333333,12.196979166667,0.71895083333333,85.9640075,1003.9180908333,95.796725416667,16.683571666667,4.2004232916667,62.521515416667,273.7544726087,86.696028291667,NaN,12.085699166667,0.501415,92.684411666667,1005.1489808333,105.28182565217,16.22200375,47.721234285714,274.13839714286,147.76163952381,73.071448333333,37.340271666667,134.48297791667,488.89505541667,231.64187916667,12.869287833333,0.61682766666667,74.9292825,997.29747083333,95.417815,0.88212533333333,43.242835541667,72.8374775,122.02526558333,49.18778925,8.5219224583333
12/12/2019,46.2464825,16.66191375,19.517194583333,NaN,183.18419833333,85.45067047619,3.7340910416667,9.7641916666667,0.37135416666667,74.28308125,987.953865,39.514525416667,0.83021851666667,20.979008958333,43.613480125,16.811648041667,11.028904791667,0.26440422083333,967.10869583333,NaN,NaN,31.602462154167,55.1029825,17.840299916667,11.066728916667,NaN,99.273984166667,980.8954625,130.52454125,0.82335283333333,3.5644675,63.017363043478,408.54699556522,224.14238041667,2.11701475,9.91094925,0.719008,86.025999583333,1007.7516666667,21.118069416667,41.442454166667,92.501659130435,34.260302916667,9.41557375,9.55692375,4.149785,88.633062083333,1005.6335141667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.084436521739,16.473906666667,3.6461741666667,44.82069125,126.54871,53.237886666667,3.9803841666667,9.2505825,0.76795833333333,95.669640416667,1005.0002470833,73.322364583333,16.6826275,10.938648754167,47.459976666667,148.44145086957,67.08355375,3.0356954166667,10.600068333333,1.14309125,84.7968,1007.95356375,111.07999916667,16.55428125,8.7669375,NaN,279.09397318182,153.93991166667,9.24286125,0.70034708333333,90.104862083333,1007.2667983333,79.786933333333,16.6969,3.2084154125,60.391360416667,239.39338958333,66.933275875,NaN,10.528728333333,0.40159791666667,87.39518125,1008.4650770833,115.97862166667,16.428321666667,63.0601075,402.31977565217,221.11943652174,74.940860416667,39.974497083333,128.06926458333,417.862682125,189.40746458333,10.820503208333,0.48241125,73.03575125,1000.2621833333,87.09355875,0.877652,55.963061291667,57.046948291667,115.8299485,58.783004416667,12.985524
12/11/2019,62.20950875,16.657322916667,13.48865625,NaN,NaN,NaN,3.4780333333333,7.6570695833333,NaN,72.63971875,993.91470291667,20.497099583333,0.83036873333333,3.8617165833333,8.0125743333333,3.1527267916667,9.4617045833333,0.6355727875,976.50425416667,NaN,NaN,NaN,NaN,NaN,9.7456734166667,0.6638608173913,90.346743333333,993.42855416667,75.128579583333,0.83978483333333,0.87689529166667,42.21959826087,118.64501473913,49.211414125,11.247552666667,8.468992,1.3286279583333,71.935289583333,1013.5282916667,9.9190020416667,23.947472916667,43.38336173913,12.154905833333,23.457245,7.1032820833333,4.4575083333333,81.855329166667,1011.1416758333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.669188333333,16.505725,4.1372520833333,38.9012325,72.728746521739,21.806901666667,12.73979625,7.6344575,1.0787516666667,83.84031375,1010.6291854167,43.955576666667,16.684195555556,9.3854694444444,38.728971666667,NaN,11.102852777778,14.072297777778,NaN,NaN,NaN,NaN,59.950499583333,16.60290875,4.65222875,NaN,121.95722333333,64.668451666667,7.2129520833333,0.89841083333333,77.082742916667,1012.9747075,51.872365833333,16.706405416667,3.3405527125,50.622012083333,131.89080173913,25.49338075,9.8298284210526,9.9240725,0.72078291666667,72.123289583333,1014.1306291667,70.912975416667,16.537222083333,52.339679166667,222.37952166667,111.01978916667,66.408299583333,37.61055875,112.09341875,312.46776033333,130.96360708333,8.171486875,0.7910685,68.040480416667,1005.7839583333,65.208165833333,0.873790375,47.577205041667,36.562452375,53.953131666667,17.390679958333,17.038075125
12/10/2019,53.958275,16.659793333333,8.7274566666667,NaN,NaN,NaN,6.9589788333333,7.4438516666667,NaN,71.16145375,994.16845565217,28.44757375,0.83032094583333,13.761082083333,22.107358125,6.4955839166667,9.2552265,0.37570213913043,976.85115,18.396875142857,0.77192733478261,32.132727478261,56.949594782609,18.78314173913,8.7922001666667,NaN,89.87044625,993.6630625,77.751840434783,0.83892095652174,1.739945,51.121097826087,193.5138336087,94.085007916667,9.1560220416667,8.520275875,0.92994275,67.72685,1013.7224583333,11.331503125,19.987370416667,25.74050826087,3.8454716666667,48.004772916667,10.819409583333,4.5696804166667,60.328812083333,1011.3417770833,24.005897916667,16.2879725,NaN,5.3309775,9.3090533333333,2.1325562458333,51.7594975,9.3128616666667,1.1833266666667,70.00991,1008.044625,28.875860833333,16.47477875,6.2521429166667,26.962039166667,52.593108333333,20.58194952381,37.678341666667,10.019905416667,1.6452204166667,66.26314,1010.65198125,31.808867083333,16.684958333333,10.546134583333,32.079596521739,55.94611875,15.833255833333,25.971529583333,10.49940375,2.088035,61.193916666667,1013.5972008333,56.546022916667,16.62592,4.108405,NaN,182.64882291667,98.402275833333,7.6813816666667,0.91198333333333,73.029607916667,1013.0003133333,37.441005833333,16.69988625,2.1597783166667,41.7838975,109.31381086957,15.955563458333,23.949740833333,11.155909166667,0.65357666666667,58.936860833333,1014.1452075,63.779677083333,16.382152083333,57.858973,221.90014,106.5937055,60.229972916667,31.60238375,100.56279166667,350.29964658333,163.226710125,7.4491784166667,0.7503395,66.2719625,1006.0496666667,56.050648333333,0.872904875,40.7634475,37.9954215,52.410694333333,14.415271,20.267927875
12/9/2019,47.70828375,16.66200125,11.765214583333,NaN,193.83209333333,NaN,5.460723375,7.0046783333333,NaN,80.036340833333,997.65359458333,33.455725,0.83024369583333,20.867128291667,31.620774041667,8.51012125,8.07374225,0.21221440416667,982.42812916667,21.583984666667,0.7657625875,28.877161552174,62.07115173913,24.481447826087,8.0631550833333,NaN,101.89365458333,1001.5252708333,97.810072380952,0.83969885714286,1.6833531818182,43.118020454545,171.40144309091,85.970795652174,6.0200638695652,7.3499759545455,0.8620645,81.378835,1017.0483636364,10.4359095,15.940556666667,21.651210869565,3.6990816666667,36.143887083333,7.507875,4.269,81.309229166667,1014.9721116667,25.654856315789,16.3187055,NaN,4.384845,8.5910755555556,2.0722033222222,58.797542916667,8.589602173913,1.2213265217391,84.515434347826,1011.5580943478,43.757057083333,16.422832916667,5.1006083333333,37.275300833333,93.245474166667,36.506940833333,14.534675833333,6.6252208333333,0.90558375,89.081790833333,1014.3129095833,41.2374825,16.6848,9.0821970875,39.088540416667,81.242653913043,26.689989166667,12.65999375,7.98386875,1.4967570833333,82.239777083333,1017.3834375,52.726319166667,16.636792083333,3.8961158416667,NaN,96.9144625,49.439034166667,6.3300891666667,0.81608291666667,87.232382916667,1016.68841,66.383514166667,16.697383333333,NaN,49.98133,163.76647869565,45.5034025,9.80601,8.21026375,0.6324375,82.289527916667,1017.91982625,94.697163478261,16.39112875,52.909135789474,296.7954185,160.5322365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.144184166667,0.87409329166667,41.993958333333,47.612909458333,75.875088958333,28.262183,15.182775875
12/8/2019,21.652023333333,16.663789583333,10.45719,NaN,NaN,NaN,7.9247389583333,8.3725075,NaN,73.12539,998.33390521739,29.96116125,0.83011197916667,14.796873208333,20.53719125,4.7142790833333,8.8264412916667,0.47663519565217,984.0945625,19.834771666667,0.77456507083333,18.011489458333,36.066512083333,13.420984166667,8.9435372083333,0.34054114,97.945740833333,1003.6989583333,81.358461666667,0.83975145833333,2.2675970833333,44.64972826087,168.49914291304,80.006044583333,3.2629127083333,8.5972574583333,1.0032001666667,79.840712916667,1017.9981666667,13.67268375,7.2600717391304,7.6921973913043,0.65033772727273,47.958110833333,8.55711875,5.948465,67.3946325,1015.6892225,20.078612916667,16.344504166667,NaN,5.784945,8.9921766666667,1.6236975,51.702624166667,9.955435,1.3487170833333,77.285294166667,1011.685495,44.3528175,16.41287,11.7234975,36.968105,73.803257916667,24.354357916667,9.7212041666667,8.3575191666667,1.14970375,87.831617916667,1014.9502591667,43.26389375,16.683575,15.051910416667,35.364912916667,83.885743913043,30.42061625,11.725405,9.4361258333333,1.8952083333333,76.382055833333,1017.9580770833,55.848294583333,16.652484583333,11.385420416667,NaN,115.16287625,55.90218875,8.2294866666667,1.0746391666667,85.1288125,1017.2443670833,45.851010416667,16.699583333333,NaN,46.775344166667,150.25007521739,38.405261125,7.54994375,9.6935625,0.64685375,78.863465416667,1018.5033479167,78.292267391304,16.496746666667,45.506266956522,250.21149391304,133.50748217391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.349141857143,0.87419042105263,23.19072,27.366254458333,38.984143041667,11.617888875,20.403878125
12/7/2019,41.846551666667,16.662842083333,9.0509370833333,NaN,NaN,NaN,7.81859425,6.2365816666667,NaN,65.985899166667,1000.7272920833,33.219003333333,0.830449575,20.19922875,37.778525833333,13.19644225,7.20302275,0.4988833826087,987.51775,19.667846541667,0.76570825833333,30.70467825,50.48327125,15.201826666667,7.2340570833333,NaN,92.54090875,1008.6417916667,93.862662916667,0.845054875,4.0899041666667,52.714602608696,228.90530573913,115.37562875,4.6156515833333,5.6535581666667,0.840238375,75.501217916667,1020.1021666667,10.221882833333,8.1744245833333,9.1679152173913,0.88349041666667,52.623072916667,7.4263608333333,5.61959625,60.390007083333,1018.1632566667,25.52172875,16.355233333333,NaN,9.9993970833333,16.324223333333,3.6082845833333,40.926314166667,7.5379370833333,0.99090958333333,70.316181666667,1014.3459170833,54.426545833333,16.476729166667,17.4949408625,44.73888125,110.62124583333,42.971518333333,8.3905066666667,5.1313913043478,1.0644858333333,86.910659583333,1017.3661633333,49.906684166667,16.68425,22.893859166667,40.942207916667,100.85719695652,39.047560416667,8.2467695833333,6.7351045833333,1.4039241666667,74.056638333333,1020.48234,76.51168875,16.632042083333,13.928248695652,NaN,179.83774826087,98.280865416667,6.2666126315789,0.71241666666667,81.06189625,1019.73604875,49.178777916667,16.698483333333,10.854445833333,48.992314166667,165.98596608696,47.828777375,9.2730845833333,7.1247225,0.7801175,74.14051375,1021.0274579167,90.48613,16.51987875,54.505862083333,327.07855166667,177.71061541667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.222699583333,0.879793875,25.75318125,35.126817958333,51.240187708333,16.113368833333,21.081648125
